,,,,,,,,,,2021 TEXAS WATER SAFARI SPLITS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,21st Unlimited,"Luke Johnson
Ty Prince
Ethan Hannah
TC Jordan Lee
TC Alex Johnson",69,9:00, ,13:34:00,,19:47:00,,1:40:00,,11:03:00,,20:33:00,,7:22:00,,11:10:00,,0:31:00,,9:58:00,,16:25:00,,21:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,4:34:00,126,6:13:00,109,5:53:00,119,9:23:00,95,9:30:00,105,10:49:00,87,3:48:00,94,13:21:00,87,9:27:00,49,6:27:00,77,5:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,130,4:34:00,127,10:47:00,117,16:40:00,117,26:03:00,110,35:33:00,109,46:22:00,108,50:10:00,101,63:31:00,99,72:58:00,95,79:25:00,92,84:40:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,9th Solo Unlimited Man,"KC Boren
TC Ruth Boren
TC KC Boren",614,9:00, ,13:02:00,,18:09:00,,23:21:00,,9:55:00,,23:28,,7:19:00,,10:41:00,,1:20:00,,9:52:00,,16:45:00,,21:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,111,4:02:00,95,5:07:00,97,5:12:00,122,10:34:00,116,13:33:00,93,7:51:00,65,3:22:00,102,14:39:00,78,8:32:00,62,6:53:00,75,5:10:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,111,4:02:00,101,9:09:00,97,14:21:00,112,24:55:00,116,38:28:00,108,46:19:00,107,49:41:00,102,64:20:00,98,72:52:00,97,79:45:00,93,84:55:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,12th Aluminum,"Michael Martin
Mike Martin Jr
TC Pam Martin
TC Megan Mills",837,9:00, ,13:24:00,,19:04:00,,0:53:00,,10:01:00,,20:30:00,,6:25:00,,9:49:00,,21:18:00,,7:50:00,,16:01:00,,22:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,125,4:24:00,118,5:40:00,108,5:49:00,115,9:08:00,111,10:29:00,101,9:55:00,68,3:24:00,76,11:29:00,91,10:32:00,80,8:11:00,92,6:14:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,125,4:24:00,121,10:04:00,112,15:53:00,113,25:01:00,109,35:30:00,103,45:25:00,101,48:49:00,95,60:18:00,92,70:50:00,92,79:01:00,94,85:15:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,10th Solo Unlimited Man,"Matt Bonura
TC Christi Bonura
TC Sean Eary
",224,9:00, ,12:36:00,,17:31:00,,21:59:00,,6:44:00,,15:43:00,,2:45:00,,6:43:00,,18:14:00,,5:01:00,,15:51:00,,23:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:36:00,84,4:55:00,62,4:28:00,107,8:45:00,80,8:59:00,108,11:02:00,88,3:58:00,77,11:31:00,96,10:47:00,95,10:50:00,94,7:13:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:36:00,84,8:31:00,73,12:59:00,88,21:44:00,86,30:43:00,97,41:45:00,93,45:43:00,86,57:14:00,87,68:01:00,91,78:51:00,95,86:04:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,19th Novice,"Chris Pruitt
Charlie Agar
TC Eleonor Pruitt
TC Jason Pruitt",4321,9:00, ,13:15:00,,19:04:00,,0:07:00,,9:02:00,,19:38:00,,6:51:00,,10:16:00,,21:30:00,,12:00:00,,19:20:00,,0:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,120,4:15:00,122,5:49:00,92,5:03:00,111,8:55:00,113,10:36:00,109,11:13:00,69,3:25:00,67,11:14:00,102,14:30:00,70,7:20:00,86,5:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,120,4:15:00,121,10:04:00,109,15:07:00,108,24:02:00,107,34:38:00,107,45:51:00,104,49:16:00,97,60:30:00,100,75:00:00,98,82:20:00,96,87:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,20th Novice,"Spencer Fuller
Janae Fuller
TC Tommy Duran",514,9:00, ,13:13:00,,18:25:00,,2:47:00,,10:15:00,,19:17:00,,6:50:00,,10:04:00,,21:22:00,,12:00:00,,19:20:00,,0:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,119,4:13:00,100,5:12:00,121,8:22:00,87,7:28:00,82,9:02:00,110,11:33:00,59,3:14:00,70,11:18:00,103,14:38:00,70,7:20:00,86,5:38:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,119,4:13:00,108,9:25:00,121,17:47:00,114,25:15:00,106,34:17:00,106,45:50:00,102,49:04:00,96,60:22:00,100,75:00:00,98,82:20:00,96,87:58:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,11th Solo Unlimited Man,"Alan Contreras
TC Marco Rodriguez",1251,9:00, ,12:36:00,,17:21:00,,22:48:00,,6:48:00,,16:45:00,,0:15:00,,6:52:00,,20:25:00,,8:35:00,,19:40:00,,8:29:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:36:00,76,4:45:00,100,5:27:00,97,8:00:00,106,9:57:00,90,7:30:00,105,6:37:00,96,13:33:00,100,12:10:00,99,11:05:00,98,12:49:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,76,3:36:00,74,8:21:00,89,13:48:00,89,21:48:00,95,31:45:00,90,39:15:00,94,45:52:00,92,59:25:00,93,71:35:00,102,82:40:00,99,95:29:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,12th Solo Unlimited Man,"Jeff Larsen
TC Keith Slone
TC Chuck Eakins",5051,9:00, ,13:07:00,,18:47:00,,0:45:00,,9:30:00,,18:58:00,,5:15:00,,8:55:00,,22:17:00,,8:51:00,,19:20:00,,8:29:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115,4:07:00,119,5:40:00,111,5:58:00,108,8:45:00,93,9:28:00,103,10:17:00,81,3:40:00,95,13:22:00,92,10:34:00,92,10:29:00,99,13:09:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,115,4:07:00,116,9:47:00,110,15:45:00,110,24:30:00,105,33:58:00,100,44:15:00,100,47:55:00,99,61:17:00,94,71:51:00,98,82:20:00,98,95:29:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Novice,"Richard Talbott
James Talbott 
TC Richard Talbott
TC Christie Talbott",304,9:00, ,13:03:00,,18:20:00,,23:50:00,,7:25:00,,16:44:00,,0:46:00,,6:34:00,,19:00:00,,5:38:00,,16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,113,4:03:00,105,5:17:00,101,5:30:00,90,7:35:00,92,9:19:00,95,8:02:00,100,5:48:00,87,12:26:00,94,10:38:00,98,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,113,4:03:00,104,9:20:00,105,14:50:00,99,22:25:00,94,31:44:00,92,39:46:00,90,45:34:00,88,58:00:00,88,68:38:00,96,79:38:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Mixed,"Kenneth Dodd
Amber Goff
TC Patty Dodd
TC Jodi Richards",412,9:00, ,11:58:00,,16:20:00,,20:12:00,,1:23:00,,8:19:00,,12:41,,15:14:00,,21:34:00,,6:34:00,,11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,2:58:00,49,4:22:00,35,3:52:00,32,5:11:00,35,6:56:00,25,4:22:00,26,2:33:00,12,6:20:00,81,9:00:00,30,5:05:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,2:58:00,41,7:20:00,37,11:12:00,35,16:23:00,34,23:19:00,28,27:41:00,27,30:14:00,25,36:34:00,30,45:34:00,31,50:39:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Unlimited,"Jared Moore
Christopher Staples
Eric Flores
TC Deanna Moore",1845,9:00, ,13:02:00,,18:42:00,,7:02:00,,14:22:00,,23:11:00,,11:51:00,,15:30:00,,7:26:00,,14:10:00,,19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,111,4:02:00,119,5:40:00,127,12:20:00,84,7:20:00,76,8:49:00,111,12:40:00,80,3:39:00,104,15:56:00,35,6:44:00,37,5:30:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,111,4:02:00,115,9:42:00,126,22:02:00,122,29:22:00,115,38:11:00,112,50:51:00,110,54:30:00,103,70:26:00,102,77:10:00,101,82:40:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Woman,"Martha Adame
TC Adam Adame
TC Erica Ortiz",387,9:00, ,13:29:00,,18:50:00,,1:52:00,,9:43:00,,19:51:00,,6:29:00,,10:11:00,,7:59:00,,17:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,128,4:29:00,108,5:21:00,120,7:02:00,96,7:51:00,107,10:08:00,104,10:38:00,85,3:42:00,106,21:48:00,82,9:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,128,4:29:00,117,9:50:00,119,16:52:00,111,24:43:00,108,34:51:00,104,45:29:00,103,49:11:00,105,70:59:00,103,80:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Aluminum,"Michael Carr
Chris Dobbins
TC Bill Jewett
TC Ginny Worthy",5150,9:00, ,13:47:00,,19:14:00,,1:26:00,,10:31:00,,21:46:00,,7:54:00,,12:01:00,,8:42:00,,18:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,133,4:47:00,110,5:27:00,114,6:12:00,112,9:05:00,115,11:15:00,102,10:08:00,90,4:07:00,105,20:41:00,90,9:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,133,4:47:00,124,10:14:00,115,16:26:00,116,25:31:00,113,36:46:00,110,46:54:00,109,51:01:00,106,71:42:00,104,81:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Tim Curry
TC Trevor Hutton",11,9:00, ,11:43:00,,15:42:00,,19:37:00,,0:52:00,,7:24:00,,12:20:00,,15:17:00,,22:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2:43:00,27,3:59:00,38,3:55:00,36,5:15:00,29,6:32:00,36,4:56:00,49,2:57:00,29,7:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2:43:00,23,6:42:00,29,10:37:00,29,15:52:00,29,22:24:00,27,27:20:00,28,30:17:00,28,37:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Rex Manning
TC Reba Manning
TC Alex Murry",8869,9:00, ,13:18:00,,19:44:00,,2:12:00,,13:24:00,,22:22:00,,11:37:00,,16:13:00,,7:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,4:18:00,129,6:26:00,117,6:28:00,123,11:12:00,78,8:58:00,112,13:15:00,94,4:36:00,103,15:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,4:18:00,126,10:44:00,120,17:12:00,121,28:24:00,114,37:22:00,111,50:37:00,111,55:13:00,104,70:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Woman,"Erin Magee
TC Bobby Snyder
TC Grady Hicks",497,9:00, ,12:45:00,,17:23:00,,22:15:00,,4:09:00,,10:59:00,,16:26:00,,19:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,91,3:45:00,64,4:38:00,87,4:52:00,51,5:54:00,32,6:50:00,54,5:27:00,41,2:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,91,3:45:00,75,8:23:00,79,13:15:00,69,19:09:00,56,25:59:00,51,31:26:00,48,34:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Joe Mann
TC Jerico LaFort
TC Matt Walters",1300,9:00, ,11:40:00,,15:30:00,,18:59:00,,23:32:00,,5:14:00,,9:19:00,,11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16,2:40:00,15,3:50:00,17,3:29:00,18,4:33:00,10,5:42:00,16,4:05:00,19,2:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16,2:40:00,16,6:30:00,16,9:59:00,15,14:32:00,12,20:14:00,11,24:19:00,13,26:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Tandem Unlimited,"Christopher Kelter
Geronimo Resendez
TC Paul Alvarez
TC Chris Sharp",1964,9:00, ,12:02:00,,16:11:00,,20:40:00,,2:41:00,,9:51:00,,16:14:00,,19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41,3:02:00,34,4:09:00,63,4:29:00,59,6:01:00,42,7:10:00,76,6:23:00,60,3:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41,3:02:00,33,7:11:00,47,11:40:00,48,17:41:00,45,24:51:00,50,31:14:00,50,34:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"James Ward
TC Janet Ward
TC Charleen Dowell",2780,9:00, ,12:24:00,,16:41:00,,20:38:00,,2:51:00,,10:45:00,,16:26:00,,19:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:24:00,42,4:17:00,39,3:57:00,66,6:13:00,62,7:54:00,59,5:41:00,62,3:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59,3:24:00,54,7:41:00,45,11:38:00,51,17:51:00,54,25:45:00,51,31:26:00,52,34:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,USCA C-2,"Chris Wood
Carlos Ibarra
TC Kristin Shanahan",5550,9:00, ,12:48:00,,17:28:00,,22:16:00,,4:17:00,,12:44:00,,18:06:00,,21:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,98,3:48:00,67,4:40:00,80,4:48:00,60,6:01:00,73,8:27:00,49,5:22:00,58,3:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,98,3:48:00,80,8:28:00,81,13:16:00,70,19:17:00,68,27:44:00,62,33:06:00,61,36:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Novice,"Mark Howell
Douglas Howell
TC Sarah Evans
TC Jimmy Eckermann",6499,9:00, ,13:47:00,,20:00:00,,7:14:00,,16:30:00,,6:28:00,,12:25:00,,16:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,133,4:47:00,126,6:13:00,126,11:14:00,117,9:16:00,117,13:58:00,69,5:57:00,91,4:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,133,4:47:00,129,11:00:00,127,22:14:00,123,31:30:00,117,45:28:00,113,51:25:00,112,55:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Mixed,"Phil Gumbert
MaryJo Gumbert
TC Rob Wytaske
TC Jack Spencer",233,9:00, ,12:02:00,,16:14:00,,20:05:00,,0:56:00,,7:47:00,,12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41,3:02:00,36,4:12:00,34,3:51:00,27,4:51:00,33,6:51:00,43,5:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,41,3:02:00,35,7:14:00,36,11:05:00,31,15:56:00,30,22:47:00,32,27:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Geoff Waters
TC Jeff Jouett
TC Chuck Torres",19,9:00, ,11:42:00,,15:32:00,,19:10:00,,23:38:00,,5:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,19,2:42:00,15,3:50:00,27,3:38:00,15,4:28:00,13,5:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,19,2:42:00,18,6:32:00,22,10:10:00,18,14:38:00,16,20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Aluminum,"Daniel Lee
Brad Roussey
TC Jacky Lee
TC Katy Kuack",700,9:00, ,12:37:00,,17:47:00,,23:23:00,,8:30:00,,17:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:37:00,98,5:10:00,105,5:36:00,114,9:07:00,91,9:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:37:00,91,8:47:00,99,14:23:00,106,23:30:00,100,32:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Tandem Unlimited,"Clint Simmons
Kenney Howitt out at Hochheim
TC Rachael Simmons
TC Jennifer Howitt",727,9:00, ,12:46:00,,18:22:00,,3:22:00,,12:04:00,,7:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:46:00,116,5:36:00,122,9:00:00,106,8:42:00,118,19:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,95,3:46:00,106,9:22:00,122,18:22:00,119,27:04:00,118,46:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"David Horner
TC Peter Pollock
TC Reina Pollock",808,9:00, ,11:41:00,,15:28:00,,18:55:00,,0:07:00,,6:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18,2:41:00,11,3:47:00,13,3:27:00,33,5:12:00,22,6:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18,2:41:00,15,6:28:00,12,9:55:00,23,15:07:00,22,21:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Mixed,"Ed Jones
Brenda Jones
TC Tonya Jones
TC Amanda Adcock",5961,9:00, ,11:51:00,,15:48:00,,19:21:00,,0:41:00,,9:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2:51:00,26,3:57:00,21,3:33:00,41,5:20:00,85,9:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2:51:00,26,6:48:00,24,10:21:00,28,15:41:00,44,24:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Doug MacKay
TC Sheila Hansel
TC Greg Klausmeyer",52,9:00, ,12:59:00,,18:10:00,,23:47:00,,7:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:59:00,99,5:11:00,106,5:37:00,83,7:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,109,3:59:00,102,9:10:00,104,14:47:00,92,22:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Tandem Unlimited,"Doug Byerly
Dutch Byerly
TC Regina Byerly
TC Al Santillan",757,9:00, ,13:12:00,,19:08:00,,5:31:00,,13:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,4:12:00,124,5:56:00,125,10:23:00,89,7:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,118,4:12:00,123,10:08:00,124,20:31:00,120,28:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,USCA C-2,"Sontian Morrell-Stinson
Andy Arreola
TC Brandon Furey
TC Alex Gary",1832,9:00, ,12:37:00,,17:23:00,,21:55:00,,6:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:37:00,77,4:46:00,66,4:32:00,100,8:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,81,3:37:00,75,8:23:00,70,12:55:00,84,21:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,USCA C-1 Man,"Richard Ameen
TC Tami Ameen",8005,9:00, ,12:32:00,,17:10:00,,21:47:00,,3:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,71,3:32:00,64,4:38:00,75,4:37:00,58,6:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,71,3:32:00,67,8:10:00,67,12:47:00,66,18:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Tandem Unlimited,"Patrick Petrisky
Eric Lee
TC Mark Simmons
TC Paige Lee",8192,9:00, ,11:54:00,,16:57:00,,20:58:00,,2:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2:54:00,90,5:03:00,44,4:01:00,45,5:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2:54:00,57,7:57:00,52,11:58:00,45,17:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Novice,"Alan Lindsey
Ted Korth
TC Lisa Hicks
TC Al Hamdani",138,9:00, ,12:05:00,,16:23:00,,20:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,46,3:05:00,45,4:18:00,47,4:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,46,3:05:00,43,7:23:00,41,11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Unlimited,"Eric West
Owen West
Keegan McCalley
TC Kelly West
TC Alexander West",220,9:00, ,13:50:00,,19:59:00,,5:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,136,4:50:00,125,6:09:00,123,9:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,136,4:50:00,128,10:59:00,123,20:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Aluminum,"Ethan Doyle
Kurtis Pence
TC Sam Galier",1225,9:00, ,13:43:00,,19:33:00,,1:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,131,4:43:00,123,5:50:00,115,6:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,131,4:43:00,125,10:33:00,118,16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Tandem Unlimited,"John Rubio
Matt Beahm
TC Adam Jones
TC Wendal Thuss",4611,9:00, ,13:44:00,,20:30:00,,6:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,132,4:44:00,130,6:46:00,124,10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,132,4:44:00,130,11:30:00,125,21:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Michael Mathews II
TC Dave Amodio
TC Cindy Amodio",77,9:00, ,11:58:00,,16:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,2:58:00,44,4:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,37,2:58:00,36,7:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,Solo Unlimited Man,"Curt Slaten
TC Mike Drost
TC Kate Slaten",713,9:00, ,11:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2:48:00,132,12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2:48:00,131,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
